id,label
260,3.054524313483853e-07
261,1.140992903675186e-19
262,0.9999456405639648
263,1.779713102223468e-06
264,0.0016058702021837234
265,0.9999983310699463
266,1.7781525230020634e-07
267,1.1390230772456711e-11
268,4.5076128837558474e-15
269,0.9999998807907104
270,0.9999996423721313
271,0.9908248782157898
272,3.70582065034597e-10
273,0.9767501950263977
274,2.142932498117034e-10
275,0.49477288126945496
276,0.9979977011680603
277,0.9094244837760925
278,4.9650076050511416e-08
279,8.313949706462154e-08
280,0.9969027638435364
281,0.97845458984375
282,0.9987762570381165
283,2.333900488236257e-13
284,0.9998340606689453
285,1.317460446292884e-10
286,1.0
287,1.2136445093346993e-06
288,6.249906164157437e-06
289,0.9997925162315369
290,3.5913966911493844e-08
291,1.0796737115459365e-10
292,0.9998395442962646
293,0.9999998807907104
294,1.1126637218694668e-05
295,1.349061449218425e-07
296,1.0
297,1.0
298,0.9863007068634033
299,1.0
300,4.985780451688404e-12
301,0.00011423593969084322
302,0.00037417959538288414
303,6.184624299267075e-17
304,2.7115859358889085e-19
305,3.3480321293133386e-10
306,0.9994646906852722
307,0.9985289573669434
308,3.3059031857504695e-14
309,3.369734775206139e-19
310,0.0002485934237483889
311,0.00024314636539202183
312,0.00014130432100500911
313,1.0687950968701898e-08
314,0.5369948148727417
315,0.9998611211776733
316,0.0024933444801717997
317,0.9999998807907104
318,3.4797205444192514e-05
319,0.9999998807907104
320,2.121919777664516e-07
321,3.780398660779838e-09
322,0.9999982118606567
323,6.259868314373307e-06
324,5.033824379552243e-08
325,0.9102975130081177
326,0.7441823482513428
327,0.985714316368103
328,1.0
329,2.563237911311876e-14
330,0.01039055921137333
331,0.12537935376167297
332,0.9316168427467346
333,0.9994470477104187
334,2.7636586595602974e-12
335,1.1358169103914406e-05
336,0.00326800555922091
337,0.9794902205467224
338,7.000639925536234e-07
339,4.6530716645065695e-05
340,7.343895447320392e-08
341,5.039118491367844e-07
342,1.4102141676630708e-07
343,0.0011710933176800609
344,0.25951120257377625
345,0.006097128614783287
346,0.9999645948410034
347,4.950986840412952e-05
348,1.0
349,0.05697784945368767
350,0.9971356391906738
351,3.4157657307016046e-14
352,0.9999948740005493
353,0.9591206312179565
354,0.9990895986557007
355,0.9993237257003784
356,0.9724032878875732
357,2.966261458681174e-09
358,0.9939932227134705
359,3.4749046307069875e-08
360,0.041999757289886475
361,0.9980705380439758
362,3.158565596095286e-05
363,1.0
364,2.2564574919670122e-07
365,0.9971553087234497
366,0.9920807480812073
367,0.9999980926513672
368,0.9669760465621948
369,0.9997045397758484
370,0.998504638671875
371,0.9940246939659119
372,2.4514019969501533e-06
373,0.9835326671600342
374,0.0005163436289876699
375,0.9494011998176575
376,0.00020105380099266768
377,0.974712073802948
378,4.952932067681104e-05
379,0.9895437955856323
380,0.4695088267326355
381,0.9962053894996643
382,0.012795302085578442
383,1.0
384,0.9999998807907104
385,0.9523880481719971
386,1.4632230973740668e-12
387,2.773219648588565e-06
388,0.001937658991664648
389,0.9971123933792114
390,3.384982483112253e-05
391,0.0164094977080822
392,0.4270389676094055
393,0.11517110466957092
394,0.9999923706054688
395,0.999669075012207
396,0.1108822450041771
397,0.9994957447052002
398,0.0004212625208310783
399,0.9999737739562988
400,0.9602994918823242
401,0.9839538335800171
402,0.0005075560184195638
403,0.9998722076416016
404,2.287804932166182e-07
405,0.9588181376457214
406,0.9998847246170044
407,0.011089152656495571
408,1.7092697049414518e-11
409,0.03987462446093559
410,7.910478938555343e-10
411,0.99937504529953
412,0.9999836683273315
413,1.0
414,2.5066765069886587e-13
415,0.9999704360961914
416,9.37658062305502e-10
417,0.9999998807907104
418,0.9999997615814209
419,0.9402021765708923
420,0.9999915361404419
421,0.902105450630188
422,0.9999911785125732
423,1.0
424,0.99594646692276
425,0.9999932050704956
426,0.00016710914496798068
427,0.999887228012085
428,0.0794004574418068
429,0.932601809501648
430,0.9999982118606567
431,0.9838248491287231
432,2.5841981332597186e-11
433,0.9976330995559692
434,0.9987308382987976
435,1.0
436,0.22833122313022614
437,1.5197645364395385e-09
438,0.8602038621902466
439,0.9972357153892517
440,0.9911963939666748
441,1.348580980220504e-08
442,4.0007242319006764e-07
443,0.89915931224823
444,0.04000026732683182
445,0.010792103596031666
446,0.9995705485343933
447,3.6722875851324943e-09
448,3.3963947648242565e-13
449,6.228764726223801e-11
450,0.9979674220085144
451,6.613086814266644e-13
452,0.9908342957496643
453,0.999996542930603
454,7.197997547336854e-06
455,4.738487768918276e-05
456,7.247523899422958e-05
457,0.9993293285369873
458,1.4431965622563325e-09
459,0.9999991655349731
460,0.931081235408783
461,0.022156838327646255
462,0.006069595459848642
463,0.9996894598007202
464,2.0320110252214363e-06
465,9.305293815486948e-07
466,0.9999439716339111
467,0.9999961853027344
468,0.0023464474361389875
469,0.9998005032539368
470,0.9997883439064026
471,6.2367953432840295e-06
472,0.9967302083969116
473,0.9999912977218628
474,0.9848989844322205
475,0.9999997615814209
476,7.57125135919523e-08
477,0.05454806238412857
478,2.9519057337390464e-11
479,0.9879603385925293
480,0.5744441151618958
481,0.9999114274978638
482,0.9999731779098511
483,0.9996943473815918
484,9.237479114965197e-10
485,0.9953880906105042
486,1.0
487,1.0731647307693493e-05
488,4.5890720422932935e-15
489,0.7894277572631836
490,0.9984367489814758
491,0.9998341798782349
492,0.007355108857154846
493,0.02787143737077713
494,3.1214490991970933e-09
495,0.8188713192939758
496,0.9998373985290527
497,3.617963173496719e-08
498,0.9788541793823242
499,0.9999710321426392
500,0.0474192276597023
501,0.9560375213623047
502,1.2764076018356718e-06
503,1.0
504,8.463032230565659e-08
505,0.0003855424583889544
506,1.449306674672357e-09
507,0.9999972581863403
508,0.9916572570800781
509,1.0
510,0.970195472240448
511,0.9903411865234375
512,1.2537365590148397e-10
513,0.9999998807907104
514,1.415706337966685e-13
515,0.9988977909088135
516,0.9993495345115662
517,1.0
518,0.994951605796814
519,2.7421453996367973e-09
520,3.314836252710229e-11
521,0.9998353719711304
522,1.3937797445149464e-16
523,1.0
524,7.272329405338951e-09
525,7.4353711170260794e-06
526,9.810427400225308e-06
527,0.9983976483345032
528,0.9999219179153442
529,7.357225058512995e-06
530,5.643690656143008e-06
531,0.9973347783088684
532,0.8712328672409058
533,3.591487524046144e-11
534,0.9947754144668579
535,2.7874482722012317e-09
536,0.9772326350212097
537,7.87694105497394e-08
538,2.9346253995754523e-06
539,0.0003245790721848607
540,1.0
541,1.5309100016326627e-13
542,0.9999792575836182
543,4.996078217800459e-09
544,0.12240296602249146
545,1.0
546,0.00010439983452670276
547,0.9999581575393677
548,0.9999186992645264
549,2.5005991943771733e-08
550,0.00030368336592800915
551,0.3176805078983307
552,0.9999964237213135
553,0.23229028284549713
554,0.590757429599762
555,0.9999986886978149
556,0.00012018346023978665
557,0.9993757605552673
558,0.9999997615814209
559,0.9999997615814209
560,0.9999330043792725
561,7.166224946786315e-08
562,7.826595621596155e-11
563,1.3644238379129092e-06
564,1.233810969456732e-19
565,1.0
566,0.00512075936421752
567,8.839330803311896e-06
568,1.0
569,0.7162708044052124
570,8.880229993186994e-13
571,0.8997694253921509
572,0.0672435387969017
573,0.0009410738712176681
574,1.0
575,3.9624416103833937e-07
576,0.40926069021224976
577,3.5099367323709885e-07
578,2.1530138782921426e-11
579,5.095060259918682e-06
580,3.892252145587527e-11
581,1.0
582,1.0
583,2.9765465114905965e-06
584,2.7694939490174875e-05
585,0.9976457953453064
586,2.8314483643043786e-05
587,8.373460751815928e-14
588,7.52263622416649e-06
589,0.035548146814107895
590,0.9998204112052917
591,0.9999480247497559
592,3.413088052184321e-06
593,0.9994940757751465
594,1.0
595,0.9999234676361084
596,0.0012400232953950763
597,0.9034711718559265
598,0.0918075442314148
599,1.634004390127508e-11
600,0.0006803737487643957
601,0.7455626726150513
602,1.0157386896025855e-06
603,1.0215257084666973e-08
604,0.026986615732312202
605,3.643837906782592e-15
606,0.0013705531600862741
607,0.9979921579360962
608,0.9489892721176147
609,4.7845853259786963e-05
610,1.0
611,0.00025183591060340405
612,0.9999030828475952
613,5.132764272275381e-06
614,0.0008382904925383627
615,2.3254469530553656e-11
616,0.9981517195701599
617,1.0
618,7.996359130402197e-09
619,0.025566929951310158
620,0.689857542514801
621,7.402294922853603e-13
622,1.3745341670423628e-12
623,1.0736809011313575e-11
624,2.7497738461224053e-11
625,9.903071713779354e-07
626,0.9999721050262451
627,0.3186950087547302
628,7.909263331384864e-06
629,0.9979664087295532
630,1.0
631,0.9982683658599854
632,1.0
633,0.9999779462814331
634,3.7947940010598855e-14
635,0.1842966377735138
636,0.8077785968780518
637,0.9999908208847046
638,3.328349262391177e-15
639,1.9571480547320164e-10
640,3.628599287708312e-08
641,0.9353718161582947
642,0.0009550760732963681
643,0.9999970197677612
644,0.99952232837677
645,4.2633323005247803e-07
646,0.07118713855743408
647,0.18461208045482635
648,2.265402058228039e-16
649,0.006144708022475243
650,0.999977707862854
651,1.0
652,0.9998453855514526
653,5.234025479694537e-07
654,0.9999994039535522
655,0.9931759238243103
656,1.0
657,0.9999996423721313
658,1.0
659,2.804994210237055e-06
660,1.0641027984092943e-05
661,1.0
662,1.5401254924163332e-11
663,7.202810792250602e-09
664,4.720050856121816e-05
665,1.3542781118758285e-07
666,9.020484139909968e-05
667,0.999692440032959
668,0.9116702675819397
669,0.9999988079071045
670,0.9542863368988037
671,1.6896271399440646e-18
672,0.008300338871777058
673,2.156635673600249e-06
674,9.361051933609588e-10
675,0.16988694667816162
676,0.9996781349182129
677,7.78549201640999e-06
678,0.0013718497939407825
679,0.2060619294643402
680,0.00019021226034965366
681,0.9976881742477417
682,5.6060486031128676e-08
683,6.712110916851088e-05
684,0.984265923500061
685,0.9987475872039795
686,0.9719993472099304
687,0.8056270480155945
688,0.9986672401428223
689,1.6273254004772753e-05
690,0.09412796050310135
691,1.0
692,0.07856695353984833
693,0.829043984413147
694,0.27826279401779175
695,0.9999958276748657
696,1.5639659567412423e-09
697,0.09527803957462311
698,2.7885795072808e-14
699,1.5369042150048529e-10
700,0.9975524544715881
701,8.946426532929763e-05
702,1.8022273451379078e-08
703,0.0106032844632864
704,6.6067167381334e-07
705,0.9891195297241211
706,0.9437620043754578
707,0.9999998807907104
708,0.9999536275863647
709,0.9997140765190125
710,0.9982335567474365
711,1.37177667056676e-05
712,0.999761164188385
713,0.9999994039535522
714,0.0005166676128283143
715,0.9999997615814209
716,0.21524174511432648
717,2.961954805869027e-06
718,1.0
719,0.981878936290741
720,3.301011020084843e-05
721,0.017392778769135475
722,1.2857594988702203e-09
723,0.9998264908790588
724,0.9277874827384949
725,0.9999943971633911
726,3.3572155189176556e-07
727,0.998640239238739
728,7.471326075969848e-18
729,1.0924500060127684e-07
730,0.9999792575836182
731,0.9946601986885071
732,0.9994262456893921
733,0.00036825789720751345
734,1.061750026565278e-05
735,0.9999996423721313
736,0.9999393224716187
737,7.994627876373173e-11
738,0.9999998807907104
739,0.600848913192749
740,0.0001439414918422699
741,0.001056030741892755
742,0.9999837875366211
743,0.9987884163856506
744,0.8558147549629211
745,1.0
746,1.0
747,1.0
748,3.396890861040447e-06
749,1.2696080631258155e-08
750,1.0
751,7.784867193549871e-06
752,0.999697208404541
753,2.4990886231535114e-05
754,3.8785200745516946e-11
755,3.0364868952581503e-10
756,0.060401927679777145
757,0.9999673366546631
758,1.5106603468151292e-10
759,7.573995250420573e-12
760,0.9987204074859619
761,1.0
762,0.0052037788555026054
763,0.9609218239784241
764,0.96303391456604
765,0.9993882179260254
766,0.9999997615814209
767,0.9125086665153503
768,0.9861924052238464
769,0.9977139234542847
770,0.9999197721481323
771,8.935809091781266e-06
772,0.3623298406600952
773,0.687604546546936
774,0.35096365213394165
775,0.006191440857946873
776,0.051096361130476
777,0.9996743202209473
778,0.005748237483203411
779,1.0
780,0.9999992847442627
781,0.8019115328788757
782,0.6623125672340393
783,0.9914816617965698
784,0.9831576943397522
785,5.204446942852492e-11
786,1.0
787,5.248300682936247e-10
788,1.0402478665128e-06
789,1.0
790,0.9999998807907104
791,0.9998940229415894
792,0.9999992847442627
793,0.9999957084655762
794,0.996988832950592
795,0.0009444989264011383
796,0.8376826047897339
797,0.9731373190879822
798,0.9999977350234985
799,1.883346885733772e-05
800,0.9989557266235352
801,1.7256288629141636e-05
802,5.3774019761476666e-06
803,0.0006824862794019282
804,2.0121890265123454e-10
805,0.980309009552002
806,1.0
807,0.999993085861206
808,0.16190631687641144
809,1.0
810,0.9994066953659058
811,0.010188039392232895
812,1.0
813,0.3295589089393616
814,0.9999921321868896
815,1.0
816,1.0
817,0.01180011872202158
818,0.9949310421943665
819,0.9991785883903503
820,0.00022210142924450338
821,1.0
822,4.6751287300139666e-05
823,0.9999600648880005
824,1.8105408665369804e-12
825,1.3762400073724645e-11
826,0.9999977350234985
827,1.070642394185306e-10
828,0.9977366924285889
829,0.9999998807907104
830,2.4986235303003923e-07
831,1.2151270311733242e-05
832,0.9999996423721313
833,0.9987731575965881
834,0.9466179013252258
835,1.0
836,3.1544561342362887e-13
837,0.9999920129776001
838,2.119516238963115e-06
839,0.9789600968360901
840,0.0004995057824999094
841,0.0007662891293875873
842,0.9998449087142944
843,9.087761100090574e-06
844,0.9551610350608826
845,0.999886155128479
846,0.9999959468841553
847,0.002661407459527254
848,0.9999855756759644
849,0.008083648979663849
850,6.606188374114197e-10
851,0.9994413256645203
852,5.702705720977974e-07
853,0.9999163150787354
854,0.9994934797286987
855,1.1725077395169294e-16
856,2.2830309691357353e-12
857,0.999929666519165
858,0.9895718097686768
859,2.4940124618288984e-11
860,3.343146914858153e-08
861,0.9999951124191284
862,1.0
863,0.8382207155227661
864,0.9994007349014282
865,0.8691028952598572
866,0.9933773875236511
867,3.415809146645188e-07
868,0.09816312044858932
869,0.01877295970916748
870,0.9993975162506104
871,0.9999600648880005
872,1.6627131893542924e-09
873,0.8968884944915771
874,1.0
875,3.5199185788314935e-08
876,1.0
877,1.771837010444699e-09
878,0.9938524961471558
879,0.998877227306366
880,1.9645815640956243e-08
881,8.83168977452442e-05
882,1.0
883,0.9184855818748474
884,0.9999951124191284
885,0.596977949142456
886,5.703031274606474e-05
887,1.0
888,4.782940621339549e-08
889,8.680625915778075e-17
890,0.9687870740890503
891,0.7450454831123352
892,0.9911850094795227
893,0.9999998807907104
894,3.389995839597759e-08
895,0.11628942936658859
896,0.042579881846904755
897,2.611273157526739e-05
898,8.805969997638385e-08
899,1.0
900,0.9999998807907104
901,0.9999254941940308
902,0.07138797640800476
903,0.9999998807907104
904,0.9999949932098389
905,0.2637501358985901
906,1.070743814672296e-19
907,1.0
908,0.9998935461044312
909,0.26593026518821716
910,3.5915758189730695e-07
911,0.0290863998234272
912,0.9999961853027344
913,0.9999942779541016
914,9.180543969478094e-08
915,0.9856180548667908
916,0.8889231085777283
917,3.4929958925289384e-10
918,0.9999947547912598
919,0.0009236460900865495
920,1.04908021967276e-05
921,9.11361563993296e-09
922,0.9984264373779297
923,1.0
924,0.006270074751228094
925,1.2827724125974438e-11
926,3.312276494749078e-11
927,1.8028454285001771e-09
928,1.436497726325925e-10
929,0.10163552314043045
930,1.0
931,0.0001870903797680512
932,0.00024960277369245887
933,7.734775863355026e-06
934,0.9828328490257263
935,0.9998577833175659
936,0.09553053230047226
937,0.00024897861294448376
938,2.1382941871686025e-14
939,0.002442539669573307
940,1.0
941,0.01700299233198166
942,8.018330117920414e-05
943,0.1638215333223343
944,0.9949658513069153
945,0.9957161545753479
946,0.9995176792144775
947,7.042356446618214e-05
948,0.01903066411614418
949,0.9999998807907104
950,1.0
951,5.261796640759764e-12
952,2.604898327263072e-05
953,0.9992129802703857
954,0.06510021537542343
955,0.9998619556427002
956,1.0
957,0.9934096932411194
958,1.0
959,1.129737867699987e-07
960,1.0
961,0.004442398902028799
962,0.9994238615036011
963,0.999961256980896
964,0.9946592450141907
965,2.2362518503626916e-09
966,0.8619050979614258
967,4.328275281295646e-06
968,0.9999761581420898
969,0.9999512434005737
970,0.9999169111251831
971,0.699579119682312
972,0.5651739835739136
973,0.010180814191699028
974,1.0
975,3.64414336218033e-06
976,0.030178798362612724
977,7.632691267644987e-05
978,0.000745594734326005
979,0.9972407817840576
980,1.0
981,0.9999974966049194
982,0.9992027878761292
983,0.999911904335022
984,0.9275346994400024
985,0.07147841900587082
986,8.672320639391273e-09
987,7.425722969855997e-07
988,2.044759639829863e-06
989,1.0
990,1.7609530153506192e-11
991,3.6228577915409232e-09
992,1.0
993,0.31106308102607727
994,4.579745507271582e-07
995,0.39255738258361816
996,2.560149314767557e-11
997,0.9072810411453247
998,0.9999992847442627
999,4.876743332715705e-05
1000,0.9999997615814209
1001,1.0360272426623851e-06
1002,0.9404528141021729
1003,1.0
1004,0.9945922493934631
1005,5.335190161838074e-14
1006,1.0
1007,0.9999972581863403
1008,4.936795903631719e-06
1009,0.9999905824661255
1010,1.0
1011,2.6502121386329236e-08
1012,0.9999966621398926
1013,0.0009272666065953672
1014,1.0
1015,5.011677108469198e-15
1016,0.7439881563186646
1017,2.1726314969328087e-07
1018,0.9987792372703552
1019,1.0
1020,1.6081713538219759e-15
1021,0.6122947335243225
1022,5.60896771736874e-12
1023,1.0341787515244505e-07
1024,0.00735242897644639
1025,2.4094381956274447e-07
1026,0.38736408948898315
1027,1.0089235089617076e-16
1028,0.0024413838982582092
1029,2.8609258606593357e-06
1030,1.8133257118080337e-09
1031,0.003956523258239031
1032,0.4514082372188568
1033,0.9341305494308472
1034,0.9999982118606567
1035,1.3888919347948558e-08
1036,0.9989425539970398
1037,0.9998008608818054
1038,1.0
1039,2.0004410627993963e-10
1040,0.9999464750289917
1041,0.011959481053054333
1042,0.20053817331790924
1043,1.9286485741787374e-09
1044,0.9977987408638
1045,0.373800128698349
1046,1.7327224099972227e-08
1047,2.772559309960343e-05
1048,0.9992673993110657
1049,5.1400765588294206e-11
1050,1.9980291199317435e-08
1051,0.3296205997467041
1052,0.8612584471702576
1053,1.0
1054,0.9999773502349854
1055,0.8422651290893555
1056,0.9991782307624817
1057,0.9999407529830933
1058,0.9994182586669922
1059,1.0
1060,0.0014305359218269587
1061,1.0425298862040688e-12
1062,2.9083192202961072e-05
1063,4.2184601056760584e-07
1064,2.6690887011682207e-07
1065,3.670204071215544e-11
1066,1.0
1067,1.0
1068,0.997806966304779
1069,2.15752629628696e-06
1070,1.0
1071,3.527055625340836e-08
1072,0.9937169551849365
1073,1.9521918304121755e-08
1074,0.9999468326568604
1075,0.9951314926147461
1076,4.585420174407773e-05
1077,0.9247726202011108
1078,1.2685391084232833e-06
1079,0.9983769655227661
1080,1.0
1081,0.9993320107460022
1082,0.9999819993972778
1083,1.0
1084,0.0012515485286712646
1085,0.03142932429909706
1086,0.9999434947967529
1087,0.9830155968666077
1088,0.000389780878322199
1089,0.9999996423721313
1090,0.0002733693108893931
1091,0.910396158695221
1092,0.9971426129341125
1093,0.994246780872345
1094,0.9998486042022705
1095,0.9999980926513672
1096,0.7213271856307983
1097,8.158028208526957e-08
1098,4.319450454204343e-05
1099,4.3644877933957105e-08
1100,0.9999998807907104
1101,0.9928107857704163
1102,4.1905963144017733e-07
1103,0.0009933013934642076
1104,0.04478875547647476
1105,0.968880832195282
1106,0.9984840750694275
1107,0.026350004598498344
1108,0.9988380074501038
1109,8.745186278247274e-06
1110,1.997251031227165e-09
1111,3.0099042760411976e-06
1112,2.0222012953041713e-09
1113,1.113207054004306e-05
1114,1.0
1115,0.9976881742477417
1116,0.9999772310256958
1117,3.4563857331804115e-10
1118,7.76312219841202e-07
1119,1.8779834931592632e-07
1120,1.3725782537221676e-06
1121,1.0
1122,0.9999830722808838
1123,4.867206826020265e-06
1124,0.01405878085643053
1125,6.995623935549585e-17
1126,1.6718206409093578e-13
1127,4.939945911572731e-16
1128,2.6557598175713792e-05
1129,0.9986469149589539
1130,0.9951328635215759
1131,0.9999792575836182
1132,5.0347942305961624e-05
1133,0.0023231138475239277
1134,0.06276753544807434
1135,0.0017003967659547925
1136,1.0
1137,1.559942290896288e-07
1138,2.215418135165237e-06
1139,0.9561852216720581
1140,5.807837624161039e-07
1141,9.153377504844684e-06
1142,1.4771546830161242e-07
1143,0.03008105419576168
1144,1.0
1145,1.0
1146,0.9991497993469238
1147,1.0
1148,1.2171002866569886e-13
1149,0.9997583031654358
1150,2.1976043740323803e-07
1151,1.0
1152,3.350763790876954e-07
1153,1.1133552391129342e-07
1154,0.9120267033576965
1155,0.8616215586662292
1156,0.000625698477961123
1157,0.9999572038650513
1158,1.0
1159,8.1397687201612e-11
1160,1.9008210803972414e-12
1161,4.956778866471723e-05
1162,0.004587235394865274
1163,0.044893596321344376
1164,0.002346734283491969
1165,0.9077252149581909
1166,0.9999808073043823
1167,0.9567922353744507
1168,0.0010768058709800243
1169,0.8387659192085266
1170,0.9692938327789307
1171,8.948934555519372e-05
1172,0.9999994039535522
1173,0.9601230025291443
1174,1.0
1175,0.9942164421081543
1176,4.871023584485101e-10
1177,0.000606971443630755
1178,1.916031999726897e-09
1179,0.9771331548690796
1180,1.0
1181,2.0956942989869276e-06
1182,1.0
1183,0.9994532465934753
1184,0.9999233484268188
1185,1.5071266545874096e-07
1186,1.0
1187,0.0002850555465556681
1188,0.9988516569137573
1189,0.026167724281549454
1190,0.046309176832437515
1191,1.0
1192,0.009183639660477638
1193,6.419289544368212e-09
1194,5.128144003191393e-13
1195,0.9940458536148071
1196,0.055286306887865067
1197,1.0
1198,0.00022477848688140512
1199,0.628599226474762
1200,0.9999998807907104
1201,0.9995614886283875
1202,3.5694788791396093e-10
1203,0.9181482195854187
1204,6.492346642517077e-07
1205,0.9925691485404968
1206,1.2721184248221107e-05
1207,1.0
1208,3.698619632785949e-09
1209,4.857278142898671e-16
1210,0.9999995231628418
1211,0.9999997615814209
1212,1.7269441343614744e-07
1213,9.846016979508931e-08
1214,0.8738692402839661
1215,0.9992307424545288
1216,0.9999716281890869
